segment_id;user_id;file_name;mode;n_points;duration_s;distance_m;avg_speed_mps;max_speed_mps;std_speed_mps;p50_speed_mps;p90_speed_mps;avg_acc_mps2;std_acc_mps2;max_acc_mps2;min_acc_mps2;avg_turn_deg;std_turn_deg;stop_ratio;high_speed_ratio;mid_speed_ratio
688;52;20080620012827.plt;walk;247;1285.0;2776.666753292518;2.1012531457050696;48.17032155892161;4.640946196858998;0.8484801858031854;4.365160879938378;0.021605788534649915;0.891630459367915;9.347073740237535;-4.641354818252674;52.254908305784724;54.14911240090346;0.3522267206477733;0.04048582995951417;0.18218623481781376
689;52;20080620012827.plt;walk;156;760.0;1270.2837609172484;1.631657990186538;17.40832643616738;1.7272023881003327;1.5554764721367131;2.3140052178827726;0.0006329557600682358;0.35587590526697954;2.6510125708133883;-3.0044888362354687;29.486738796092904;39.47660768659706;0.1346153846153846;0.01282051282051282;0.16025641025641027
690;52;20080620012827.plt;bus;142;695.0;4313.590251440602;6.077145687517508;15.998748047506373;4.4235996439764795;6.916985837807634;11.067082480303123;0.0021951206999501383;0.3496449790186376;1.2856138370206203;-1.0400992314341515;25.97946628969484;48.44345442692701;0.19718309859154928;0.22535211267605634;0.2323943661971831
691;52;20080620012827.plt;bus;377;1965.0;2942.017750179454;1.55503873751306;10.621264043870195;1.9285454472135695;1.0075563807855468;4.333158529145289;0.004874274891041684;0.24925277303050525;1.6946467441252007;-1.7009936698982808;42.573830697159664;51.06256972405613;0.4323607427055703;0.002652519893899204;0.246684350132626
692;52;20080620012827.plt;walk;102;500.0;965.2373023440077;1.8942764700749588;5.519377954503606;0.9570142532936742;1.875525126098469;3.0714146312545907;0.0025352563840529093;0.21433954514342937;0.918416159925713;-1.025409548614262;29.137161711195507;33.475896910708805;0.10784313725490197;0.0;0.4117647058823529
693;52;20080620012827.plt;walk;171;1110.0;549.1065819153525;0.6162262901194712;9.038636257588596;0.9194517928725343;0.27014426708564493;1.4200331681743417;0.0031642730574832916;0.217198818328972;1.8077272515177192;-1.7053873350035615;37.85527962426964;40.10945370427206;0.6140350877192983;0.0;0.04678362573099415
694;52;20080620012827.plt;car;257;1465.0;4223.641929642809;3.2774610427751054;19.3299598830013;4.531999668900203;0.9875060197742614;10.751276815614771;0.0017806032227701703;0.3610392094557536;2.616535392458796;-1.7403689007903982;37.996953114504976;45.827360551570386;0.3968871595330739;0.12062256809338522;0.22957198443579765
695;52;20080620012827.plt;car;85;385.0;286.38513767684043;0.6871897576820503;2.6307788717638747;0.6547247167034318;0.35845957486213054;1.620304915603771;0.008767324247857785;0.10151270430605853;0.30567485821649504;-0.21054979644040817;51.88291939993536;47.608627901176575;0.5294117647058824;0.0;0.03529411764705882
696;52;20080621013806.plt;bus;177;840.0;4136.438182327017;4.681182615463741;16.358008855326716;4.684276054463813;2.565485076757408;11.486803508398442;-0.0012718425357530014;0.3438051916777759;0.8485393531437067;-1.445784208302377;31.76634817313281;46.63129193575783;0.23728813559322035;0.1638418079096045;0.2768361581920904
697;52;20080621101507.plt;walk;157;905.0;2669.2805410814135;2.2048422020411573;125.89672251598957;10.098772049768614;1.0130134152125012;2.125110943982682;-0.0028303342411566458;2.6332975366801223;23.834420840697554;-22.37946593787981;31.56957821430663;35.165170741152004;0.1464968152866242;0.025477707006369428;0.09554140127388536
698;52;20080621101507.plt;walk;219;1060.0;1119.8428314743865;1.0281876230134157;4.910978414134648;0.5654853295088861;0.966841563457338;1.5784601206140623;0.0014567759786861926;0.12750730603123153;0.6178403759047137;-0.6012128703540286;33.07935046875695;36.05767982865618;0.136986301369863;0.0;0.0319634703196347
699;52;20080621101507.plt;car;117;570.0;4139.411603168002;7.067591207021454;20.268959238449884;7.320193066766077;2.1511418220038196;19.248449369386787;0.003728514659386987;0.5093568183171009;2.7721844609807613;-2.296672487145602;31.624548315010514;45.24390650897169;0.1452991452991453;0.36752136752136755;0.09401709401709402
700;52;20080625052637.plt;bus;94;725.0;2562.9885040522504;5.375213151498117;16.153510925344936;3.532540599293282;6.462889621811835;9.340615045552216;0.009824187235211375;0.45108826580024025;2.6010963016496937;-2.288754421220993;23.616326346742134;40.11807875640041;0.11702127659574468;0.07446808510638298;0.4574468085106383
701;52;20080625052637.plt;walk;51;250.0;376.8088869062392;1.4776819094362321;3.1080302436334923;0.5796342737530041;1.4856862294452389;2.137207432220513;0.0010727781580708448;0.12276167558021463;0.31593642771741437;-0.23827426434704377;22.55148763993748;19.657669756682377;0.058823529411764705;0.0;0.11764705882352941
702;52;20080625052637.plt;walk;208;1330.0;3688.1419532747236;3.21091150785491;348.01644433773646;24.45449326008445;0.9867724977384941;2.3614514483547704;5.8863996190517707e-05;6.922634994982341;69.60328886754729;-69.0013827701652;43.62221621821761;47.84741101724691;0.25961538461538464;0.009615384615384616;0.13942307692307693
703;52;20080625052637.plt;bus;122;585.0;2045.5683237672508;3.3586941640832504;11.424598838918993;3.3269990301600725;1.5781664298325315;8.968072490568344;0.013166218040212195;0.3066484866518848;0.921138369409473;-1.0207328231609996;28.569072537888612;39.70247292548709;0.1885245901639344;0.04918032786885246;0.3114754098360656
704;52;20080625052637.plt;walk;128;680.0;845.605524487199;1.3061672184887265;3.3920063251956463;0.6664974616170192;1.3705630109671438;1.9824111360680023;0.0006902905843227756;0.14287711141028378;0.4314161753628906;-0.3516756625151351;29.06743188998311;32.63714872267716;0.1484375;0.0;0.1015625
705;52;20080625052637.plt;walk;161;1060.0;1106.3653162460228;1.2920054554838938;3.1360247558707703;0.5846902717746023;1.2383846522939819;2.098049585979372;0.0015226995556263216;0.14508783433492273;0.48001912936171376;-0.480276097663241;26.037440004843692;29.05211373097435;0.08695652173913043;0.0;0.11801242236024845
706;52;20080625052637.plt;car;201;960.0;4038.118744011656;4.022996641583994;15.306683712758405;4.3500608760385555;1.6242626182825575;10.972604797545497;0.001270753132655176;0.3572803331584906;1.0420888159028858;-1.4118376158427013;35.92381186396202;49.652217782514654;0.25870646766169153;0.16417910447761194;0.23880597014925373
707;52;20080626204306.plt;car;100;470.0;2769.9816483779437;5.546717208994818;15.27134995962144;5.697871902171289;1.8450359566513117;13.313141811759184;0.006440362338222075;0.4012523067576605;2.4877057167395025;-1.0088345510130987;27.819837891434467;43.62838283069905;0.35;0.35;0.07
708;52;20080626204306.plt;walk;73;355.0;19.356240191807203;0.056686518662269626;0.6885860931210607;0.11221253214786456;0.022238985272763707;0.13224900358694375;0.0017147985770415407;0.029989514504438018;0.22238985332020267;-0.09323924795227072;55.620972843688754;62.15593958309819;0.9863013698630136;0.0;0.0
709;52;20080626204306.plt;walk;179;840.0;99.42900122810535;0.11796904513543822;1.415898967552694;0.220746555417141;0.05603329501562395;0.1706885854592164;0.0028545388921382133;0.04843419927814793;0.23815171734008495;-0.2639576368496792;71.48784569926666;56.42334431048661;0.9553072625698324;0.0;0.0
710;52;20080626204306.plt;bus;645;3150.0;39607.40289822992;12.28419565559521;24.04359380048237;7.2234094411590375;14.674787723742195;20.160538895982324;0.0008297176651445324;0.29646655036418085;2.4522811439664998;-2.591337546070382;17.144676151792904;35.24352732930355;0.14108527131782947;0.6914728682170542;0.07441860465116279
711;52;20080626204306.plt;walk;11;45.0;68.34201942144792;1.2536697005207529;5.855631663627068;1.7398850931149414;0.6317237378742938;3.4616449823698354;0.016690230444112938;0.3698096478978628;0.6923289964739671;-0.8574526726920197;46.38515467434228;47.5929284888837;0.36363636363636365;0.0;0.18181818181818182
712;52;20080626204306.plt;walk;15;65.0;78.87278108955165;1.061237429419866;3.618451376920171;1.1739501348479702;0.5117796118785376;2.895008276403085;0.032135176427101834;0.2564846997009291;0.6398065049878765;-0.44724566329821086;54.666025953841306;49.999581920074505;0.4666666666666667;0.0;0.26666666666666666
713;52;20080626204306.plt;walk;114;490.0;315.45099169715695;0.5735374219480414;3.993334906283659;0.744825109649202;0.3149968873875726;1.473474483965946;0.005980910864980965;0.1991759112510594;0.7286619691875694;-0.6093652709169117;54.87610568030632;50.52094257716053;0.6403508771929824;0.0;0.05263157894736842
714;52;20080626204306.plt;walk;184;1295.0;1432.9555853915747;1.398410950933645;75.38715391157513;7.451416284251191;0.24407735265760339;1.2325217573776224;0.009419526790886255;0.9576811396231292;8.243359447534676;-7.13142125286059;52.879248787514136;49.4802751882327;0.6847826086956522;0.016304347826086956;0.016304347826086956
715;52;20080626204306.plt;bus;48;220.0;779.0813997149407;3.2588820478116234;10.193836365447474;3.018831795223074;3.0381576591245683;7.258942238203771;0.006797097445246811;0.21444655918182212;0.6581752755790045;-0.7504882999729559;36.392393804557436;45.679657132704676;0.375;0.020833333333333332;0.4583333333333333
716;52;20080626204306.plt;bus;678;3545.0;71453.87687374465;20.924261161493973;80.69113019665113;11.965493279070227;26.896993416689753;31.584835941930383;0.0025031616473513503;0.8837249756748878;15.836119650130684;-14.949932653232821;14.558007999890233;30.795405517885822;0.061946902654867256;0.7522123893805309;0.06342182890855458
717;52;20080626204306.plt;car;361;1680.0;5183.7931453860965;2.88038909212552;13.827389516926761;3.6335837551824715;1.0761199169061562;9.202169038471713;0.006947857361199789;0.33707864441874463;1.2299388159816256;-1.845537970842259;42.902339149127556;52.19910168207751;0.41274238227146814;0.07479224376731301;0.2770083102493075
718;52;20080626204306.plt;walk;240;1880.0;3062.9931485090624;1.9437579003828216;19.904514719653186;2.4478364139824595;1.2064185808817989;5.013265144002295;-0.006188727044138038;0.3815839471123109;1.5582027903845703;-3.816291264659619;53.60139974300761;47.924597041882635;0.20833333333333334;0.0125;0.22916666666666666
719;52;20080626204306.plt;walk;459;2705.0;6052.207295245159;2.324080022580493;43.71785956072399;3.4006606467009886;1.381746069328829;5.3092187024627675;-0.005244958490720368;0.518393170185918;3.6130168371197073;-7.590884261829737;40.459883468381264;44.21055599988992;0.21568627450980393;0.023965141612200435;0.2875816993464052
720;52;20080628232655.plt;walk;193;1330.0;1706.021357708345;1.6939884939753627;56.093118902303594;4.512878640684184;0.8946891237787881;2.5678373970336392;0.004724637222970852;1.2165734887208344;11.135577968152784;-10.530276062340397;62.77395285120202;51.1394846945706;0.29533678756476683;0.015544041450777202;0.18652849740932642
721;52;20080628232655.plt;walk;39;175.0;760.2226920764912;3.9094580234389653;19.25623831100941;4.635987555638672;1.503825972646042;10.13284761621807;0.030511706229133163;0.599362176858976;2.232455791104538;-1.855802418660423;44.46934798097262;45.22920969287207;0.4358974358974359;0.10256410256410256;0.20512820512820512
722;52;20080628232655.plt;bus;630;3125.0;70228.2674708992;22.219009101849714;32.96807136344814;9.18873355686193;26.198660738432757;30.182661823680945;-8.707667871443232e-05;0.29802595348354893;1.8380034813591926;-1.3927567245325243;8.840319589400913;24.33863385779334;0.04285714285714286;0.8523809523809524;0.06190476190476191
723;52;20080628232655.plt;bus;69;620.0;1588.101170575738;4.541126601474371;14.161651392045664;3.032521855124161;4.798789232336049;7.50924918668224;0.011867498942964119;0.40242615548755994;2.832330278409133;-0.7118288546429865;18.42454997659932;29.68077321243392;0.18840579710144928;0.028985507246376812;0.6666666666666666
724;52;20080628232655.plt;bus;62;345.0;590.6766352932513;1.5775935901675586;23.077152398593533;3.0137918494162124;1.0967450647504169;3.0491035678774523;-0.0037272146929910022;0.8078432721623131;4.329311603422204;-4.25901285802992;49.65400057937993;52.88413307502334;0.3548387096774194;0.016129032258064516;0.22580645161290322
725;52;20080628232655.plt;bus;538;2640.0;29246.767134156915;10.8746979511664;26.728790001630237;8.809343212499094;10.674424480387307;23.55344155990155;0.0012733613844843103;0.2255845705541904;0.9583487674376153;-1.1803224218254662;14.687871203232621;32.980264049543685;0.13011152416356878;0.5130111524163569;0.09479553903345725
726;52;20080628232655.plt;walk;109;550.0;793.7611129917491;1.3632037265354546;5.285255242803786;0.666856605080022;1.402306865610586;2.0502844539718077;3.712412752827986e-05;0.14378225638082764;0.5836480195545974;-0.5836918685526712;25.490036299610367;32.90430745193564;0.10091743119266056;0.0;0.11009174311926606
727;52;20080628232655.plt;walk;91;490.0;710.2101303180159;1.4263113658223825;4.65099303278991;0.7505474675961306;1.4203086133672655;2.0568229618789524;0.0020485917946707023;0.18810304245267281;0.7504746311287567;-0.684020803361385;27.286419838631435;38.64627535392554;0.0989010989010989;0.0;0.10989010989010989
728;52;20080628232655.plt;bus;333;1560.0;4246.516859977296;2.5578811111284323;13.729150637350415;3.385475094274175;1.0676745518297017;7.975193187248662;0.0021845987175871436;0.24462299949070296;1.2199289658446735;-0.8808798009645276;41.0176216027573;52.34715445828618;0.42342342342342343;0.03903903903903904;0.23123123123123124
729;52;20080628232655.plt;walk;128;630.0;926.0203725345066;1.4482133695776387;4.919928890268381;0.5671571792010541;1.4982161304531934;1.9652179475692757;0.00150656660348284;0.13717622343256797;0.7480804724796126;-0.48967440678033;23.04814705693999;19.054598262785408;0.046875;0.0;0.0859375
730;52;20080628232655.plt;walk;457;2775.0;2181.8677378058514;0.934675407566051;3.764754351447137;0.6200450010747016;1.013719283944256;1.6848084534017944;0.0022436356223159795;0.08979431156927892;0.38019806198066425;-0.49783839168138644;32.95668986050888;39.649209427062104;0.2735229759299781;0.0;0.019693654266958426
731;52;20080628232655.plt;walk;188;900.0;864.5309985939638;0.9247081774427132;2.152053628854661;0.5260605250140197;1.0170990432465696;1.5673482332354716;0.0019172700904212083;0.08172710520104962;0.2691114841667309;-0.2434127867818472;30.07104517771812;33.4060039007666;0.25;0.0;0.015957446808510637
732;52;20080628232655.plt;walk;244;1190.0;1500.0774641823652;1.2328185551119335;6.9638393879244;0.9026023585737747;1.200980810561074;2.3235790581487166;0.0018519712145539011;0.17316232213690827;0.9739711728479227;-0.8820346013173334;41.037021416230225;39.99853891831424;0.22540983606557377;0.0;0.1557377049180328
733;52;20080628232655.plt;bus;315;1495.0;8731.618885312815;5.550324883959095;14.74150139914416;4.522225480430595;5.265294366528329;11.84134345123631;0.0064530452703826366;0.3694339073468097;0.908318756226399;-1.366503825795278;26.6572031787676;42.93466343502182;0.23174603174603176;0.20634920634920634;0.30793650793650795
734;52;20080628232655.plt;walk;44;435.0;332.71855163238143;1.3285826215087058;5.669663667732863;1.2693738614175496;0.9328328322225095;2.7463465482545306;-0.001494406851613831;0.21318589808001187;0.8386978979071606;-0.6129898300869581;40.5134819523211;51.419702953745194;0.20454545454545456;0.0;0.13636363636363635
735;52;20080628232655.plt;bus;192;925.0;5411.256913122728;5.640907248136913;14.923580517740016;4.501062741011746;5.16068026526437;11.866677152654516;0.0025719468376187425;0.326912764982343;0.9475321652365041;-1.1370124723110935;25.211979953516433;39.155759680407755;0.15625;0.2604166666666667;0.265625
736;52;20080701083859.plt;bus;1143;5905.0;17369.55633984845;3.023675425897758;13.935739351911812;3.40777003797082;1.530435151106103;8.576485051217185;0.0029841494623230494;0.32352187083939016;1.1470633718163843;-1.2609773533922983;36.065072244449674;48.093122452139134;0.3674540682414698;0.04636920384951881;0.32720909886264216
